,mean,std,count
CC_HEPATITIS_C_CHRONIC,0.003938554377305578,0.06263419653936778,9582196.0
CC_ARTHRITIS,0.15669424837479842,0.36351227584682244,9582196.0
CC_MUSCULAR_DYSTROPHY,0.0004158754423307559,0.020388784498591918,9582196.0
CC_BPH,0.031217478749130157,0.17390500546516308,9582196.0
CC_CATARACT,0.075100843272252,0.26355400558705877,9582196.0
CC_ENDOMETRIAL_CANCER,0.0018396618061246085,0.0428518102557877,9582196.0
PREGNANCY,0.0019661463823115286,0.04429763938968865,9582196.0
CC_LUNG_CANCER,0.003990734482993251,0.0630460858110274,9582196.0
CC_LEARN_DISAB,0.002690301889045058,0.051798305423981096,9582196.0
IP_BIN2,0.02031037561744719,0.1503460238903534,9582196.0
CC_AMI,0.00351443447827617,0.059178404794758104,9582196.0
CC_MOBILITY_IMPAIR,0.007661604918121065,0.08719464158788942,9582196.0
CC_OSTEOPOROSIS,0.022293637074424277,0.14763682838343267,9582196.0
CC_CYSTIC_FIBROSIS,0.0029108150156811653,0.05387339301097273,9582196.0
CC_MULTIPLE_SCLEROSIS,0.004846175135636966,0.06944559183626167,9582196.0
CC_SPINA_BIFIDA,0.0010922339722543768,0.0330309114476956,9582196.0
IP_BIN6,0.05514633597559474,0.28175118956189654,9582196.0
IP_C,0.19693064095119742,0.7242935415561889,9582196.0
CC_HYPOTHYROID,0.07822340515681374,0.2685228324879073,9582196.0
CC_HYPERTENSION,0.3288425742909037,0.4697926762492921,9582196.0
CC_ANEMIA,0.08036685953825198,0.2718603228484601,9582196.0
CC_EPILEPSY,0.012273700099643129,0.11010475762051344,9582196.0
CC_PERIPHERAL,0.04011095160232581,0.19621943630019334,9582196.0
CC_OBESITY,0.25376385538346324,0.43516408496892955,9582196.0
CC_HYPERLIPIDEMIA,0.28238005150385154,0.450157282696006,9582196.0
CC_HEPATITIS_D,1.4714789803923861e-05,0.0038359581351340346,9582196.0
CC_HEPATITIS_E,6.7834137393975245e-06,0.00260449005231529,9582196.0
CC_HEPATITIS_C_ACUTE,0.0002952350379808553,0.01717986918037781,9582196.0
CC_DEPRESSION,0.2030309127469319,0.4022553642930574,9582196.0
CC_LIVER,0.037389028569234026,0.18971318580404758,9582196.0
ER_BIN6,0.12274190592636594,0.4225684160816219,9582196.0
CC_LEUKEMIAS,0.007124254189749406,0.08410410174409566,9582196.0
CC_TOBACCO,0.10179691586354526,0.3023810730292489,9582196.0
CC_AUTISM,0.005314648124500897,0.07270765565952311,9582196.0
CC_TRAUMATIC_BRAIN,0.0024297144412408177,0.049232216910518024,9582196.0
ACUTE,0.030810891365611808,0.17280504464635715,9582196.0
MBR_GNDR,0.4346619501417003,0.4957125829402053,9582196.0
CC_PERSONALITY,0.021913557184595263,0.1464013505159779,9582196.0
ALLOW_IP,193.44059422913097,3865.6406554210203,9582196.0
CC_ALZHEIMER_PLUS,0.02055103026487874,0.14187560579805417,9582196.0
ACUTE2,0.06065707693726991,0.2587474753891221,9582196.0
CC_ASTHMA,0.060791701609944106,0.23894785327319887,9582196.0
CC_ISCHEMIC,0.12759037698665315,0.33363315827942724,9582196.0
ER_BIN2,0.04398574189048105,0.21861587366514304,9582196.0
CC_DEPRESSIVE_DISORDERS,0.006456453197158564,0.08009224730720205,9582196.0
CC_HEPATITIS_C_UNSPECIFIED,0.0027994626701436705,0.05283583982711768,9582196.0
CC_FIBROMYALGIA,0.10795406397447933,0.31032240347058593,9582196.0
CC_DEVELOP_DELAYS,0.0016456561731778394,0.04053329693469241,9582196.0
CC_ALZHEIMER,0.0067279984671572155,0.0817479859152174,9582196.0
CC_SCHIZOPHRENIA_OTHER,0.01293012582919406,0.11297317826448133,9582196.0
CC_ADHD,0.03567084204915032,0.18546815539731623,9582196.0
ALLOW_ER,15.174958498031131,160.10320142216028,9582196.0
CC_HEARING_IMPAIR,0.03794422489375087,0.1910614155201855,9582196.0
CC_DIABETES,0.15033234552914593,0.35739690086379694,9582196.0
CC_VISUAL_IMPAIR,0.0012884311696400282,0.03587159390170505,9582196.0
IP_BIN,0.010353680930759505,0.10122491438014995,9582196.0
CC_DISAB_DX_CNT,0.08722812599533551,0.3275815983149953,9582196.0
CC_PRESSURE,0.012887129422107417,0.11278764402600601,9582196.0
CC_PROSTATE_CANCER,0.011970533685597749,0.10875312061349351,9582196.0
CC_HEPATITIS_B_CHRONIC,0.0006410847784787537,0.025311536019104366,9582196.0
ER_C,0.45841182960565613,1.305734722037503,9582196.0
CC_BREAST_CANCER,0.018500873912410058,0.13475382544448203,9582196.0
CC_COPD,0.04671194369223923,0.21102119006366785,9582196.0
ER_BIN,0.0223079344233827,0.14768308217690854,9582196.0
ALLOW_AMT,858.435207127886,4802.60385810251,9582196.0
CC_SCHIZOPHRENIA,0.007336522859686861,0.08533873125398668,9582196.0
CC_DX_CNT,2.95677086964199,2.9171524321706945,9582196.0
CC_HEPATITIS_A,9.288058812405841e-05,0.009637010481085194,9582196.0
CC_BIPOLAR,0.03630399545156455,0.1870454998575631,9582196.0
CC_ANXIETY_DISORDER,0.20973626504822068,0.4071203525608034,9582196.0
ACUTE6,0.1679708910149615,0.5061716633251825,9582196.0
ACUTE_C,0.6205467932402969,1.5554328156526398,9582196.0
CC_ATRIAL_FIB,0.03643434135557236,0.18736831052587258,9582196.0
CC_STROKE,0.012644491930659736,0.1117345517616273,9582196.0
CC_HEART_FAILURE,0.04652044270436547,0.2106093439142429,9582196.0
CC_HEPATITIS_GEN,0.00659222583215789,0.08092446523868205,9582196.0
CC_CEREBRAL_PALSY,0.0017321707884080018,0.041583296565139975,9582196.0
CC_HIP_FRACTURE,0.0016528570277627383,0.04062173388244218,9582196.0
CC_MIGRAINE,0.04823789870296955,0.2142685432418257,9582196.0
CC_SPINAL_CORD,0.00207196763664613,0.04547169232106726,9582196.0
AGE_AT_MIDMONTH,50.37866904413143,19.555468754572075,9582196.0
CC_CHRONIC_KIDNEY,0.1074805816954694,0.3097232898330269,9582196.0
LOB,0.8010104364385784,0.3992401956082526,9582196.0
CC_COLORECTAL_CANCER,0.004400765753486988,0.06619214055697037,9582196.0
CC_INT_DISAB,0.0029106062952584145,0.05387146711497493,9582196.0
CC_PTSD,0.0250945607875272,0.15641235999614203,9582196.0
CC_GLAUCOMA,0.06566709760476618,0.24769928603035246,9582196.0
CC_HEPATITIS_B_ACUTE,0.0004622113761814098,0.02149413373549447,9582196.0
